label,dataset,organization,description,format,released,year
247,母婴保健机构服务人员资格许可信息,市卫生和计划生育委员会,编号、姓名、类别、许可时间等信息,Excel或XML,未开放,2015
248,母婴保健技术服务执业许可信息,市卫生和计划生育委员会,编号、姓名、类别、许可时间等信息,Excel或XML,未开放,2015
249,本市血站信息,市卫生和计划生育委员会,名称、地址、电话、邮编等,Excel或XML,未开放,2015
250,卫生监督检查信息,市卫生和计划生育委员会,类别、区域、单位、检查结果等信息,Excel或XML,未开放,2015
251,吊销医师执业证信息,市卫生和计划生育委员会,医师姓名、执业证书编号、执业医疗机构、吊销执业证书时间、处罚机关等,Excel或XML,未开放,2015
252,区县审计局信息,市审计局,机构名称、地址、电话、邮编等,Excel,未开放,2015
253,项目计划信息,市审计局,项目计划基本信息,Excel,未开放,2015
254,审计工作成果信息,市审计局,审计工作基本信息,Excel,未开放,2015
255,审计结果公告信息,市审计局,审计结果基本信息,Excel,未开放,2015
256,审计工作报告信息,市审计局,审计工作报告基本信息,Excel,未开放,2015
257,审计整改报告信息,市审计局,审计整改报告基本信息,Excel,未开放,2015
258,各国驻沪领事馆信息,市外事办公室,名称、地址、电话等,Excel,未开放,2015
259,本市友好城市信息,市外事办公室,城市、所属国家、友好类别等信息,Excel,未开放,2015
260,市国资委监管单位基本信息,市国有资产监督管理委员会,单位名称、地址、联系电话等信息,Excel或XML,未开放,2015
261,市国有资产统计信息,市国有资产监督管理委员会,地方国资总量、资产、负债、营业收入等,Excel或XML,未开放,2015
262,全市国有资产评估情况统计信息,市国有资产监督管理委员会,项目数、净资产账面值、净资产评估值等,Excel或XML,未开放,2015
263,行政审批事项办理状态信息,市地方税务局,编号、办理状态等,应用接口,未开放,2015
264,区县房地产交易中心税务窗口信息,市地方税务局,办税服务场所名称、地址、咨询电话、接听时间等,应用接口和Excel,未开放,2015
265,企业纳税信用等级信息,市地方税务局,纳税人税务登记号、纳税人名称、纳税信用等级等,应用接口和Excel,未开放,2015
266,税务师事务所信息,市地方税务局,执业证号、事务所名称、所长名称、状态等,应用接口和Excel,未开放,2015
267,欠缴税款纳税人名单信息,市地方税务局,纳税人名称、税务登记号、负责人姓名、证件名称、证件号码、欠税金额、税款所属税务机关等,应用接口和Excel,未开放,2015
268,非正常户信息,市地方税务局,征管分局、纳税人识别码、企业名称、法定代表人（负责人）、非正常户认定日期等,应用接口和Excel,未开放,2015
269,零散税收委托征管受托方信息,市地方税务局,委托人名称、受托方名称、地址、电话、代征范围、工作时间等,应用接口和Excel,未开放,2015
270,重大税收违法案件信息,市地方税务局,纳税人识别码、纳税人名称、主要违法事实等,应用接口,未开放,2015
271,行政审批事项办理状态信息,市工商行政管理局,编号、办理状态等,应用接口,未开放,2015
272,执业经纪人信息,市工商行政管理局,执业经纪人姓名、执业经纪人证书号、执业经纪人类别、执业经纪人所在经纪企业的名称等,应用接口和Excel,未开放,2015
273,经营异常企业信息,市工商行政管理局,企业名称、注册号、法定代表人、住所（经营场所）、载入决定时间、载入事由等,应用接口和Excel,未开放,2015
274,严重违法企业信息,市工商行政管理局,企业名称、注册号、法定代表人、住所（经营场所）、载入决定时间、载入事由等,应用接口和Excel,未开放,2015
275,市场主体发展统计数据,市工商行政管理局,内资企业的企业户数/注册资本、外商投资企业的企业户数/注册资本/投资总额、私营企业的企业户数/注册资本、个体工商户的户数/资金数额、农民专业合作社的户数/出资总额等,Excel或XML,未开放,2015
276,流通领域商品监测信息,市工商行政管理局,被抽检人、商品名称、标称商标、型号规格、生产日期/批号、标称生产企业、是否合格、不合格项目等,Excel或XML,未开放,2015
277,工商行政处罚信息,市工商行政管理局,行政处罚决定书文号、行政处罚当事人、基本情况、违法行为类型、行政处罚内容、作出行政处罚决定机关名称、作出行政处罚决定日期、案件名称等,应用接口和Excel,未开放,2015
278,固定形式印刷品广告登记证,市工商行政管理局,登记编号、固定形式印刷品广告名称、发布单位名称、发布单位地址、有效期限等,应用接口和Excel,未开放,2015
279,行政审批事项办理状态信息,市质量技监局,编号、办理状态等,应用接口,未开放,2015
280,社会机动车安检机构,市质量技监局,机构名称、检测场所地址、联系电话、邮编、所在区县、许可证编号、发证日期,应用接口,未开放,2015
281,“上海名牌”基本信息,市质量技监局,产品名称、产品分类、品牌、生产企业名称、年份等,Excel或XML,未开放,2015
282,工程设备监理单位信息,市质量技监局,企业名称、证书编号、资质等级、发证日期、有效期等,Excel或XML,未开放,2015
283,法定计量检定机构信息,市质量技监局,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口,未开放,2015
284,授权计量检定机构信息,市质量技监局,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口,未开放,2015
285,计量校准实验室信息,市质量技监局,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口,未开放,2015
286,社会公正计量行（站）信息,市质量技监局,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口,未开放,2015
287,法定质检机构信息,市质量技监局,资质名称、证件号、证件名称、获证单位名称、获证单位组织机构代码、发证单位、发证日期、证件有效期,应用接口,未开放,2015
288,授权质检机构信息,市质量技监局,资质名称、证件号、证件名称、获证单位名称、获证单位组织机构代码、发证单位、发证日期、证件有效期,应用接口,未开放,2015
289,资质认定(计量认证)获证机构信息,市质量技监局,单位名称、实验室地址、电话、证书编号、发证日期、有效期,应用接口,未开放,2015
290,产品检测机构信息,市质量技监局,批准检测单位名称、产品名称、批准文号、承担任务、省别、地址、邮编、联系电话、联系人,应用接口,未开放,2015
291,重要工业产品生产许可证核发信息,市质量技监局,单位名称、产品名称、证书编号、组织机构代码、生产地址、发证日期、有效期,应用接口,未开放,2015
292,组织机构代码信息,市质量技监局,企业的基本信息，包括企业组织机构代码、企业名称、注册资金、注册地址,应用接口,未开放,2015
293,食品相关产品生产许可获证企业信息,市质量技监局,企业名称、组织机构代码、注册地址、生产地址、产品名称、单元明细、许可证编号、有效期、发证日期、检验方式,应用接口,未开放,2015
294,食品相关产品生产许可证注销信息,市质量技监局,企业名称、产品名称、住所、生产地点、证书编号、注销原因、注销日期,Excel或XML,未开放,2015
295,特种设备检验检测信息,市质量技监局,电梯、锅炉、气瓶等特种设备的单位名称、设备名称、检验检测时间和结果,应用接口,未开放,2015
296,市级政府部门统计调查项目信息,市统计局,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML,未开放,2015
297,区县统计局制订的专项（一次性）调查项目信息,市统计局,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML,未开放,2015
298,区县统计局批准的区县级政府部门统计调查项目信息,市统计局,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML,未开放,2015
299,经济普查公报及主要数据,市统计局,经济普查详细数据等,Excel或XML,未开放,2015
300,涉外调查许可证信息,市统计局,许可证编号、机构名称、有效期限等,Excel或XML,未开放,2015
301,行政审批事项办理状态信息,市新闻出版局,编号、办理状态等,应用接口,未开放,2015
302,印刷复制企业基本信息,市新闻出版局,企业名称、类别、地址、电子邮箱、联系电话等,应用接口和Excel,未开放,2015
303,农家书屋信息,市新闻出版局,名称、地址、管理员、联系电话、所属区县等,应用接口和Excel,未开放,2015
304,出版物发行单位基本信息,市新闻出版局,单位名称、法定代表人（负责人）、地址、企业性质、经营范围、许可证号、许可证有效期等,应用接口和Excel,未开放,2015
305,驻沪记者站信息,市新闻出版局,记者站名称、地址、邮编、电话、负责人个,应用接口和Excel,未开放,2015
306,作品著作权登记信息,市新闻出版局,作品名称、作品登记号、作品类别、著作权人、作者、登记日期等,应用接口和Excel,未开放,2015
307,著作权合同备案信息,市新闻出版局,作品名称、作品登记号、作品类别、被许可人/受让人、许可人/转让人、登记日期等,应用接口和Excel,未开放,2015
308,各项体育运动纪录信息,市体育局,项目、成绩、创造者、出生年月、比赛、名称、日期、地点等,Excel或XML,未开放,2015
309,百姓健身步道信息,市体育局,百姓健身步道名称、区县、所在街道镇、地址、步道长度/宽度、新增体育面积等,Excel或XML,未开放,2015
310,社区百姓健身房信息,市体育局,社区百姓健身房名称、区县、所在街道镇、地址、器械房面积、主要房间等,Excel或XML,未开放,2015
311,社区公共运动场设施信息,市体育局,区县、名称、地址、体育设施及数量、体育场地面积、收费情况等,Excel或XML,未开放,2015
312,百姓游泳池信息,市体育局,区县、所在街道镇、百姓游泳池名称、地址、百姓游泳池型制、百姓游泳池式制、池子长度和宽度等,Excel或XML,未开放,2015
313,体彩销售点信息,市体育局,名称、地址、销售彩种、联系方式等,Excel或XML,未开放,2015
314,体育传统项目学校基本信息,市体育局,区县、名称、地址、等级、项目等,Excel或XML,未开放,2015
315,体质监测指导中心信息,市体育局,名称、地址、区县、联系电话等,Excel或XML,未开放,2015
316,社会体育指导员信息,市体育局,指导员姓名、人员构成、指导项目名称、授予单位、授予部门、级别等,应用接口和Excel,未开放,2015
317,旅游景区客流最大承载量,市旅游局,景区名称、景区等级、日承载量（人次）、瞬时承载量（人次）等,Excel或XML,未开放,2015
318,旅游统计数据信息,市旅游局,本市接待入境旅游者人数、外国人按主要客源国分、旅游饭店客房平均出租率和平均房价、旅行社外联/接待入境旅游人数、旅行社组织出境旅游人数、旅行社国内旅游组团人数和接待人数等,Excel或XML,未开放,2015
319,旅游信息服务点信息,市旅游局,行政区、信息苑、街道、地址、联系电话等,Excel或XML,未开放,2015
320,赴台旅行社信息,市旅游局,许可证编号、旅行社名称、电话等,Excel或XML,未开放,2015
321,出境游旅行社信息,市旅游局,许可证编号、旅行社名称、电话等,Excel或XML,未开放,2015
322,专利代理机构申报审查,市知识产权局,编号、办理状态等,应用接口,未开放,2015
323,专利广告出证,市知识产权局,编号、办理状态等,应用接口,未开放,2015
324,专利统计信息,市知识产权局,申请量、授权量,Excel或XML,未开放,2015
325,行政审批事项办理状态信息,市绿化和市容管理局,编号、办理状态等,应用接口,未开放,2015
326,生活垃圾收集点信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
327,倒粪站信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
328,化粪池信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
329,清道工人休息场所信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
330,生活垃圾无害化处理场信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
331,焚烧厂信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
332,生活垃圾中转站信息,市绿化和市容管理局,区县、地址,Excel或XML,未开放,2015
333,林荫道信息,市绿化和市容管理局,全市131条林荫大道数据，包括名称、地址,Excel或XML,未开放,2015
334,公园活动信息,市绿化和市容管理局,2015公园活动信息，包括公园名称、地址、活动名称、时间、交通,Excel或XML,未开放,2015
335,认建认养信息,市绿化和市容管理局,区域、可认建认养地块（树木）、面积、棵数、联系电话、联系人,Excel或XML,未开放,2015
336,工程渣土运输服务企业信息,市绿化和市容管理局,企业名称、区县、注册地址、邮编,Excel或XML,未开放,2015
337,水域保洁企业信息,市绿化和市容管理局,企业名称、单位地址、邮编等,Excel或XML,未开放,2015
338,珍稀动植物信息,市绿化和市容管理局,学名、拉丁学名、所属科目、保护级别,Excel或XML,未开放,2015
339,“花园单位”信息,市绿化和市容管理局,区县、单位名称、命名时间,Excel或XML,未开放,2015
340,垃圾分类场所信息,市绿化和市容管理局,名称、地址、街镇,Excel或XML,未开放,2015
341,园林绿化企业资质信息,市绿化和市容管理局,营业执照注册号、法人名称、证件名称、证件号、发证单位、资质等级、有效期起（止）,Excel或XML,未开放,2015
342,行政审批事项办理状态信息,市住房保障和房屋管理局,编号、办理状态,应用接口,未开放,2015
343,注册房地产估价师,市住房保障和房屋管理局,姓名、所属机构、房地产估价师注册号,Excel或XML,未开放,2015
344,住宅小区经理信息,市住房保障和房屋管理局,姓名、在管项目、全国证编号、上海证编号,Excel或XML,未开放,2015
345,居住小区信息,市住房保障和房屋管理局,小区名称、小区地址、在管物业企业、所在区县、所在街道、房屋类型、建筑面积,Excel或XML,未开放,2015
346,优秀历史建筑信息,市住房保障和房屋管理局,原名、现名、地址、简介、图片,Excel或XML,未开放,2015
347,行政审批事项办理状态信息,市安全生产监督管理局,编号、办理状态等,应用接口,未开放,2015
348,检测检验机构基本信息,市安全生产监督管理局,机构名称、地址、证书编号、资质等级、有效期至、检测领域等,Excel或XML,未开放,2015
349,危险化学品生产企业信息,市安全生产监督管理局,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML,未开放,2015
350,乙级安全评价机构信息,市安全生产监督管理局,证书编号、名称、地址、业务范围等,Excel或XML,未开放,2015
351,特种作业证信息,市安全生产监督管理局,特种作业证编号、姓名、类别等,应用接口,未开放,2015
352,非煤矿山生产企业信息,市安全生产监督管理局,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML,未开放,2015
353,第一类非药品类易制毒化学品经营单位信息,市安全生产监督管理局,企业名称、经营范围、开始有效日期、结束有效日期等,Excel或XML,未开放,2015
354,第一类非药品类易制毒化学品生产单位信息,市安全生产监督管理局,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML,未开放,2015
355,危险化学品建设项目信息,市安全生产监督管理局,建设项目名称、预评价审查通过时间、安全设计审查通过时间等,Excel或XML,未开放,2015
356,职业卫生技术服务机构,市安全生产监督管理局,单位名称、单位地址、法定代表人、资质证书编号、等级、业务范围、有效期限等,Excel或XML,未开放,2015
357,行政审批事项办理状态信息,市民防办公室,编号、办理状态等,应用接口,未开放,2015
358,应急避难场所信息,市民防办公室,场所名称、所属区县、街道（乡镇）、地址、建设类别、建设类型、总占地面积、有效使用面积、避难人数、建设主体等,Excel或XML,未开放,2015
359,人防工程监理企业信息,市民防办公室,企业名称、资质级别、有效日期、地址、联系电话等,Excel或XML,未开放,2015
360,人防施工图审查机构信息,市民防办公室,审查机构名称、资质证书编号、联系人、职务、联系电话、办公地址等,Excel或XML,未开放,2015
361,人防工程防护设备定点企业信息,市民防办公室,企业名称、地址、联系电话、主要产品等,Excel或XML,未开放,2015
362,各地驻沪办信息,市人民政府合作交流办公室,名称、地址、联系电话等,Excel或XML,未开放,2015
363,市府驻外办信息,市人民政府合作交流办公室,名称、地址、联系电话等,Excel或XML,未开放,2015
364,各地在沪商会信息,市人民政府合作交流办公室,名称、地址、联系电话、商会简介、会员数量等,Excel或XML,未开放,2015
365,来沪投资企业信息,市人民政府合作交流办公室,相关统计分析信息,Excel或XML,未开放,2015
366,在外投资企业信息,市人民政府合作交流办公室,相关统计分析信息,Excel或XML,未开放,2015
367,行政审批事项办理状态信息,市金融服务办公室,编号、办理状态等,应用接口,未开放,2015
368,金融管理部门和金融机构信息,市金融服务办公室,名称、地址、联系电话、类别等,Excel或XML,未开放,2015
369,银行业非存款类金融机构信息,市金融服务办公室,名称、地址、联系电话等,Excel或XML,未开放,2015
370,交易及结算类金融机构信息,市金融服务办公室,名称、地址、联系电话等,Excel或XML,未开放,2015
371,金融控股公司信息,市金融服务办公室,名称、地址、联系电话等,Excel或XML,未开放,2015
372,行政审批事项办理状态信息,市口岸服务办公室,编号、办理状态等等,应用接口,未开放,2015
373,口岸统计数据,市口岸服务办公室,货物、人员、交通工具等,Excel,未开放,2015
374,行政审批事项办理状态信息,市食品药品监督管理局,编号、办理状态等等,应用接口,未开放,2015
375,药品、医疗器械第三方物流企业信息,市食品药品监督管理局,企业名称、地址、联系电话、委托范围等,Excel或XML,未开放,2015
376,获GMP认证证书企业信息,市食品药品监督管理局,证书编号、企业名称、地址、认证范围 、发证日期、有效截止日期、认证GMP版本等,应用接口和Excel,未开放,2015
377,获GSP认证证书企业信息,市食品药品监督管理局,企业名称 、企业地址、认证范围、经营范围、发证时间、证书编号等,应用接口和Excel,未开放,2015
378,集体用餐配送单位信息,市食品药品监督管理局,企业名称、所属区县、许可证号、地址、核定供应数量等,Excel或XML,未开放,2015
379,保健食品生产单位信息,市食品药品监督管理局,许可证号、名称、法人或业主、地址、许可范围、发证机关、许可期限起、许可期限至、发证时间、备注等,Excel或XML,未开放,2015
380,保健食品经营单位信息,市食品药品监督管理局,许可证号、单位名称、法定代表人或业主、地址、许可范围、发证机关、许可期限起、许可期限至、发证时间等,Excel或XML,未开放,2015
381,医疗器械召回信息,市食品药品监督管理局,医疗器械召回、医疗器械召回事件报告表等短文信息等,Excel或XML,未开放,2015
382,行政审批事项办理状态信息,市粮食局,编号、办理状态等,应用接口,未开放,2015
383,粮食管理机构信息,市粮食局,名称、地址、联系电话、邮编等,Excel或XML,未开放,2015
384,粮食收购点信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
385,帮困粮油供应点信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
386,应急零售网点信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
387,粮食批发市场信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
388,粮油加工企业信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
389,副补发放点信息,市粮食局,名称、地址、联系电话、邮编、联系人等,Excel或XML,未开放,2015
390,粮油仓储设施信息,市粮食局,名称、地址、联系电话、邮编,Excel或XML,未开放,2015
391,行政审批事项办理状态信息,市社会团体管理局,编号、办理状态等,应用接口,未开放,2015
392,社会组织服务中心信息,市社会团体管理局,社会组织名称、登记机关、业务主管单位、成立时间、地址、联系电话等,Excel或XML,未开放,2015
393,公务员招录信息,市公务员局,相关公务员招考、录用信息等,应用接口和Excel,未开放,2015
394,行政审批事项办理状态信息,市消防局,编号、办理状态等,应用接口,未开放,2015
395,烟花爆竹经营许可网点信息,市消防局,许可证名称、经营场所/仓储地址、电话等,Excel或XML,未开放,2015
396,消防接待窗口信息,市消防局,名称、地点、接待时间、联系电话等,Excel或XML,未开放,2015
397,灭火器维修企业信息,市消防局,维修企业名称、地址、能力检验合格产品类别、联系人、联系电话等,Excel或XML,未开放,2015
398,消防审图公司基本信息,市消防局,单位名称、地址、传真、联系电话等,Excel或XML,未开放,2015
399,焰火燃放单位信息,市消防局,单位名称、地址、传真、联系电话等,Excel或XML,未开放,2015
400,消防支/大/中队基本信息,市消防局,名称、地址、邮编、传真、联系电话等,Excel或XML,未开放,2015
401,消防技术服务机构信息,市消防局,机构名称、地址、联系电话、法定代表人代表、业务范围、与技术服务机构有隶属关系的施工企业名称、技术负责人、执业活动记录、违法行为记录、不良行为记录等,Excel或XML,未开放,2015
402,职工法律援助中心、工作站信息,市总工会,名称、地址、区县、联系电话、接待时间等,Excel或XML,未开放,2015
403,工会服务设施信息,市总工会,名称、地址、开放时间、服务项目、收费标准、联系人、联系电话等,Excel或XML,未开放,2015
404,五一劳动奖章信息,市总工会,姓名、所在单位、职务、年份等,Excel或XML,未开放,2015
405,五一劳动奖状信息,市总工会,单位名称、年份等,Excel或XML,未开放,2015
406,工人先锋号信息,市总工会,名称、年份等,Excel或XML,未开放,2015
407,工会系统体育场地信息,市总工会,名称、地址、联系人、联系电话、场地面积、现有场馆数量及类型等,Excel或XML,未开放,2015
408,团组织信息,团市委,团组织名称、所属系统、区县、地址、邮编、联系电话等,Excel或XML,未开放,2015
409,青年读书会信息,团市委,名称、区县、地址、时间、联系电话、内容简介、网址等,Excel或XML,未开放,2015
410,社工组织信息,团市委,社工组织名称、区县、地址、联系电话、主要服务内容等,Excel或XML,未开放,2015
411,爱国主义教育基地信息,团市委,名称、区县、地址、联系电话、邮编、传真、级别等,Excel或XML,未开放,2015
412,青年文明号信息,团市委,名称、区县、地址、联系电话、级别、特色服务等,Excel或XML,未开放,2015
413,青年中心信息,团市委,名称、区县、地址、联系电话、主题特色等,Excel或XML,未开放,2015
414,青年组织者信息,团市委,组织名称、地址、联系电话、邮编、组织简介等,Excel或XML,未开放,2015
415,示范性家政服务站信息,市妇联,名称、地址、区县、联系人、联系电话等,Excel或XML,未开放,2015
416,妇联基层组织信息,市妇联,名称、地址、邮编、联系电话等,Excel或XML,未开放,2015
417,本市残联机构信息,市残联,名称、地址、联系电话等,Excel或XML,未开放,2015
418,残疾车修理点信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
419,“阳光之家”信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
420,残疾人康复中心信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
421,“阳光心园”信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
422,残疾人辅助器具服务点,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
423,残疾人康复服务指导站信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
424,残疾人就业指导中心信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
425,“阳光基地”信息,市残联,名称、地址、联系电话、联系人、所属区县等,Excel或XML,未开放,2015
426,社会捐助点信息,市慈善基金会,名称、地址、邮编、联系电话等,Excel或XML,未开放,2015
427,市慈善基金会项目目录信息,市慈善基金会,项目名称、项目内容、人次、金额等,Excel或XML,未开放,2015
428,慈善爱心屋信息,市慈善基金会,名称、地址、邮编、联系电话等,Excel或XML,未开放,2015
429,“i-Shanghai”免费网络,市经济和信息化委员会,场所名称、行政区域、运营商、覆盖范围、客服电话等,未说明,已开放,2014
430,加油站,市经济和信息化委员会,名称、地址、电话、价格、服务内容等,未说明,已开放,2014
431,产业结构调整市重点项目,市经济和信息化委员会,产业名称、地址、所属行业、占地面积、调整方式,未说明,已开放,2014
432,成品油批发和仓储企业,市经济和信息化委员会,企业名称、地址、邮编、企业性质、成品油批发/仓储经营许可证编号,未说明,已开放,2014
433,企业技术中心认定,市经济和信息化委员会,认定总数、领域分布、区域分布,未说明,已开放,2014
434,工业投资信息,市经济和信息化委员会,工业投资总量、增速、制造业、水电气供应业、各种所有制类型、重点行业投资总量、增速,未说明,已开放,2014
435,节能服务机构,市经济和信息化委员会,机构名称、地址、服务时间、联系电话,未说明,已开放,2014
436,燃煤（重油）锅炉清洁能源替代受理点,市经济和信息化委员会,受理点名称、地址、服务时间、联系电话等,未说明,已开放,2014
437,化工、钢铁、有色金属、稀土产业主要企业,市经济和信息化委员会,企业名称、地址、企业性质、主要产品等,未说明,未开放,2014
438,创意产业集聚区,市经济和信息化委员会,集聚区名称、地址、主导产业、概况、入驻企业、服务平台、联系方式,未说明,已开放,2014
439,集成电路设计企业,市经济和信息化委员会,企业名称、地址、主要产品、联系电话等,未说明,已开放,2014
440,电子信息制造领域行业协会,市经济和信息化委员会,协会名称、地址、服务内容、联系电话、会员单位等,未说明,已开放,2014
441,生产性功能服务区,市经济和信息化委员会,功能区名称、所在区县、四至范围、规划面积、批复设立时间、功能定位等,未说明,已开放,2014
442,软件企业认定相关数据,市经济和信息化委员会,企业名称、注册地址、企业性质、税务登记号、企业研发情况、联系电话等,未说明,未开放,2014
443,软件产品登记,市经济和信息化委员会,软件类型、应用领域、开发作者、检测部门、联系电话等,未说明,未开放,2014
444,计算机信息系统集成资质企业,市经济和信息化委员会,本市获得计算机信息系统集成资质企业名单,未说明,已开放,2014
445,信息服务业产业基地,市经济和信息化委员会,基地全称、界域、运营管理机构及联系方式、主要领域类别,未说明,已开放,2014
446,软件和信息服务业机构,市经济和信息化委员会,机构地址、电话、服务内容、行业信息等,未说明,已开放,2014
447,供电服务机构,市经济和信息化委员会,机构名称、地址、服务时间、服务内容、服务范围、联系电话等,未说明,已开放,2014
448,电力供需平衡预测,市经济和信息化委员会,本市日最高用电负荷、最高可用电力、预计电力供需平衡情况等预测信息,未说明,已开放,2014
449,全社会用电量,市经济和信息化委员会,本市全社会月度用电量、分产业用电量等,未说明,已开放,2014
450,工业园区,市经济和信息化委员会,园区名称、地址、类型、网址、联系电话等,未说明,已开放,2014
451,重点中央在沪企业,市经济和信息化委员会,企业名称、地址、联系电话等,未说明,已开放,2014
452,法人网上身份统一认证网点,市经济和信息化委员会,网点地址、服务时间、联系电话等,未说明,已开放,2014
453,信息安全服务机构推荐名单,市经济和信息化委员会,机构名称、地址、联系电话等,未说明,已开放,2014
454,电子政务领域国产信息安全产品使用排名,市经济和信息化委员会,产品类型、产商名称、应用数量等,未说明,已开放,2014
455,信用服务机构备案信息,市经济和信息化委员会,备案编号、单位名称、地址、邮编、联系方式、联系人和负责人、主营业务、经营范围等,未说明,已开放,2014
456,便民早餐网点,市商务委员会,网点名称、地址、联系电话、营业时间、早餐品种等,未说明,疑似开放,2014
457,标准化菜场,市商务委员会,菜场名称、地址、所属区县、建筑面积、联系电话、营业时间、摊位设置情况、附近交通、主要菜品价格等,未说明,未开放,2014
458,大卖场/超市/便利店网点,市商务委员会,网点名称、地址、联系电话、营业时间、附近交通等,未说明,未开放,2014
459,活禽定点零售交易点,市商务委员会,网点名称、地址、所属区县、备案号（登记号）、联系电话、休市时间等,未说明,未开放,2014
460,商务统计数据,市商务委员会,社会消费品零售总额、商品销售总额、进出口总额、外商直接投资合同金额、外商直接投资合同项目、实际使用外资金额等,未说明,未开放,2014
461,主副食品批发行情,市商务委员会,采样时间、采样地点、品种、规格、价格等,未说明,未开放,2014
462,高等教育机构,市教育委员会,机构名称、地址、类别、办学类型（公办或民办）、联系电话、院系设置等,未说明,未开放,2014
463,基础教育机构,市教育委员会,机构名称、地址、类别、联系电话等,未说明,未开放,2014
464,教育管理与服务机构,市教育委员会,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,未说明,未开放,2014
465,学前教育机构,市教育委员会,机构名称、地址、类别、联系电话等,未说明,未开放,2014
466,职业教育机构,市教育委员会,机构名称、地址、类别、联系电话等,未说明,未开放,2014
467,中外合作办学机构/项目,市教育委员会,名称、地址、联系电话、许可证/批准书编号、中方合作者名称、外方合作者名称、专业设置、办学层次和类别、招生方式等,未说明,未开放,2014
468,校外教育机构,市教育委员会,机构名称、地址、联系电话、特色教育等,未说明,未开放,2014
469,学生体质健康监测中心,市教育委员会,名称、地址、联系电话等,未说明,未开放,2014
470,大型科学仪器设施,市科学技术委员会,仪器名称、所属单位、主要功能、技术指标、仪器服务信息、联系电话等,未说明,已开放,2014
471,技术创新服务平台,市科学技术委员会,平台名称、平台简介、服务内容、依托单位、所属领域、服务项目、收费标准、联系电话等,未说明,已开放,2014
472,科技管理与服务机构,市科学技术委员会,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,未说明,已开放,2014
473,专业技术平台,市科学技术委员会,平台名称、平台简介、依托单位、所属领域、服务项目、收费标准、主要仪器（可选）、联系电话等,未说明,已开放,2014
474,出入境受理点,市公安局,名称、地点、服务时间、服务内容/范围、联系电话、附近交通等,未说明,已开放,2014
475,居民身份证拍照点,市公安局,名称、地点、服务时间、联系电话、附近交通等,未说明,已开放,2014
476,车管所,市公安局,名称、地址、服务时间、服务内容/范围、联系电话、附近交通等,未说明,已开放,2014
477,高架匝道关闭信息,市公安局,关闭匝道名称、开始关闭时间、预计重新开放时间等,未说明,未开放,2014
478,机动车交通违法受理点,市公安局,名称、地点、工作时间、受理内容/范围、联系电话、附近交通等,未说明,未开放,2014
479,交通事故理赔点,市公安局,名称、地点、服务时间、服务内容/范围、联系电话、附近交通等,未说明,未开放,2014
480,交通事故自行协商处理便民服务点,市公安局,名称、地点,未说明,未开放,2014
481,道路管理信息,市公安局,危险车辆管制道路、货物车辆管制路段等特殊道路位置信息,未说明,未开放,2014
482,摄像头（电子警察）,市公安局,摄像头具体位置,未说明,未开放,2014
483,交通管理与服务机构,市公安局、市交通委员会,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,未说明,已开放,2014
484,殡葬服务机构,市民政局,机构名称、所属区县、地址、联系电话、工作时间等,未说明,未开放,2014
